speed,rpm,fuel_efficiency,engine_temp,throttle,fault_code
71.96491749637792,1335.2497323470068,22.939367957817186,108.35671400982028,34.93918757596903,P0420
33.65102790201543,1662.3351921571236,15.114274756133215,86.59367632113444,17.334832559743205,P0171
111.6467065872264,4733.0287878146655,27.575502612528243,90.3947251341344,82.5957649550021,None
109.40512324470015,4189.742893265676,27.873891567332848,95.96306729640116,71.53157500410202,None
120.08979699491856,4277.821525042962,26.039312598361544,75.86971226709474,38.983263949951464,None
51.93162431257237,1102.8618448670713,10.220974559243988,87.4455724109059,48.39009421071845,P0171
128.36977870513059,2026.934464009858,15.940678814071633,93.22209467214157,30.426564251479373,P0301
116.51290253543564,1131.3702366892628,26.51233293334615,86.85974320180671,20.402833656399167,None
105.11799861608264,4200.679319931357,20.98283224993358,108.82109381206331,93.61893715173699,P0171
127.16344339962934,2064.9307086107583,12.14111601519302,91.02617918066534,48.690268418742896,P0171
38.736394334324316,1582.0403231694577,8.600430049461487,91.7520886054784,84.73400346537848,None
38.663876799959816,2933.6525159126077,5.034197894550789,78.30141929244343,10.79346258502198,P0420
117.25570169374551,2739.2412549768533,18.595330996300305,95.8306635713206,94.60442645716964,None
59.99734297539023,3626.501023766354,9.320694509127243,104.50049268888559,11.953358026088214,None
69.45564016891294,4144.118865155982,25.61186759258402,74.12348278155278,51.250646362069766,P0420
116.9248862281937,3608.929729477797,17.308334472503976,107.26016678650373,33.912950193585054,P0171
52.76083751103014,3444.6261858595285,13.784906234756418,104.22883150105335,88.89472057616354,None
45.75071993341301,4752.749203819653,21.099035971313153,98.05556759445105,17.787810891723126,P0420
112.19444432303463,4929.009004537569,7.843455997478781,70.74372507131469,30.365713792522104,None
86.95198621419173,4216.913769165803,11.584726033584428,88.93377117741153,92.69432657844986,P0301
58.4995956243729,1143.1303840568141,5.770130058394694,94.52261171942425,32.4811065669948,P0171
50.58693085419132,1254.4301199900954,7.168657687922243,86.16754280416725,72.37731753495075,None
119.50373306649668,2119.3195401878197,23.63426348112965,97.38409749414393,78.19397717675356,P0301
27.15090652209661,3546.333770873757,22.9683146886543,75.97485982051823,83.99900014070096,P0171
28.93204445741212,2530.183212633887,7.895094754158578,75.115299250681,70.38580225685462,None
99.71558015395412,1969.8338530733474,29.562105305684167,95.19298298361598,65.91958533616167,None
38.90814181116078,1178.2304428087418,21.868452555766616,104.18546427131926,88.08585548468314,None
89.95076392067521,2531.1593518977174,6.748450583846781,104.81306116461103,39.38017710694748,P0171
126.9883423001996,3437.48602561946,27.091067989271483,91.41900941501206,48.65595903728882,P0301
84.4278761765917,2864.712745991038,8.256686850760149,95.79198824268668,81.49630639081218,P0301
111.69345844264154,1296.4861598467512,16.423871349339116,104.26939523105028,49.65195336990679,None
105.08270605762362,4619.486843228178,29.413311723338932,107.4928408628318,26.634469396859085,None
55.40689295309692,3556.8741849355038,20.673492329941354,83.72743003429088,84.8451453865966,None
92.11734337346425,1069.7608443341583,24.282000129239343,72.86040784776722,25.309676856109196,None
33.02765649936295,3536.6407346367328,28.75421301340523,98.55949820371515,29.232148106070774,None
65.75417571905399,3971.955561851359,19.32146434461672,77.39716777459401,53.256864545949036,None
110.31475752796221,4377.8225505435,28.368951137038362,81.10946204286685,50.28399480243818,None
103.38307791493666,3886.8509276615523,5.003025608574411,106.69578877712487,28.72407437785413,P0420
72.52499735885601,2136.0497017033554,21.58134174675954,106.29867501571653,38.5279451254766,P0420
26.407859851309944,2188.5268934793216,26.505174052171938,72.78269343123662,86.57258679055674,P0420
93.82945595710076,2405.280096291115,11.081369172270467,94.84351352318654,68.30913684929888,None
23.907426467678793,1105.789140774089,9.160716941926776,76.65235569815782,15.842932563249178,None
23.462376160135,3611.1955393266667,18.944259746047813,72.23396140634615,60.175319998933404,P0420
109.43818954477933,1337.8568735569627,6.6590937780759685,98.8878328972461,21.020627169516725,P0420
44.323492132306264,4365.005777055885,16.313807308184856,90.5056656447507,73.81919759116738,P0171
77.45163008915814,4773.827296686513,17.29243249922375,104.43717516707379,64.4131432647496,P0420
26.860993828167587,2597.042816378076,16.882487561820113,108.33698389673859,40.4901937854314,P0420
54.149399846153536,3828.072457010853,11.785190125077786,76.4302492316479,66.40180372470158,None
71.66438828337223,3091.44808996116,26.720911446325122,87.52724041841628,49.38131988333065,P0301
67.11867799608328,1805.5717444339803,10.528961694457955,99.76668653269147,80.12459118439294,None
95.45945557816665,2750.9494452652434,23.567490867898385,77.06157057556818,12.460929697572878,None
96.11037334278367,1035.2131279321766,29.26294288030304,74.4018450834288,75.7192975622174,P0171
49.52099500329449,4799.121870162069,20.474341163367903,92.64359926347053,16.311624506602683,None
126.74690606378546,1754.7164211462741,29.29370911219594,108.77567089138918,55.05979256781129,P0301
55.68438504929247,1800.9837930175981,11.499050829262941,91.34287010882485,19.512625442940447,P0420
89.39709367295758,3058.2115371814125,26.456874553174025,95.16458468779902,17.56528290881298,None
121.84039458866427,2633.1876172313073,15.212916210696049,77.27386613032168,33.423873092498496,None
60.32749864191672,4305.951237390727,26.105980828932093,79.03309390427918,70.93277331268578,None
126.99965105502272,3508.2478327806853,5.029746972834885,72.8287866011508,48.258095250876906,None
63.537963187395704,2719.5205303685643,10.723134302661375,92.62800193875455,47.74688514940156,P0301
47.89440245460064,1760.8283311262358,24.5463195210959,80.86388347339488,85.15066032871697,None
129.17021251104694,2776.380015476758,21.38708798116998,88.6176773985527,71.27365783918218,None
126.23497271419569,3082.3943411954174,26.46869811678327,100.27514866497768,88.0740888776229,P0420
121.51273630162113,1723.432119749893,8.489225599775132,87.11833768582532,9.98038531800941,P0301
21.317497545916815,3273.1775901901915,8.396714918229693,71.96861820313596,57.829591654924485,P0171
98.53385403605378,4428.567875731156,19.51125282125915,109.15333471805239,60.014386119983236,P0171
118.80918215782975,2849.766456003622,27.325559935761614,100.25065284644771,41.83638109573372,None
76.19869226808635,1031.8985277945233,8.538502950484563,96.43637331737446,82.13255500952174,None
50.27604569780652,3052.7219263555503,19.275337414431785,79.81733764953174,79.14954401787388,P0301
64.03457532387148,1100.1172682969234,17.3567730627017,105.92280079535891,93.98769001329615,None
31.686629839738217,4582.382655589587,8.432061056873284,74.35384956373203,92.23614962587735,P0171
28.07169578233929,2450.988628939986,16.983244299693617,98.87738163884923,37.61237012185944,None
33.61102625498589,1378.5781849482319,26.92368404572507,95.96728309567874,94.13270945893561,None
62.04710838666196,3352.888465953744,17.934685137437835,97.87597380931993,45.883030700053254,None
128.63266309485374,4659.292188389523,6.343234706710628,93.200790345318,82.3566577937943,None
122.76830243571459,1417.813855401922,9.524227375101127,76.78925205917443,86.72769263441026,P0301
105.06169209412069,3091.2862681802203,10.983307371061105,97.50183449852105,29.523850749780408,None
119.94481889975026,2522.850417760096,27.059938968337942,89.85101877373947,74.61726774642034,None
58.49844005317244,1892.7299986448359,12.893632637778126,85.10260898116626,55.19302116051811,None
21.603056436472496,4202.138696535412,13.104624154681517,108.45741489910128,47.681630756240565,None
73.33448247477929,3814.602584918415,10.086618809983793,94.13766982801678,53.870959072847384,None
46.436331775260605,4305.581571464086,18.794814927154132,81.40030784494591,65.69900284688143,None
67.78949462210028,1031.9390845005123,26.235953227231196,90.23523135930814,80.1777354103044,P0301
118.85450033185786,3571.548679439631,15.394076962026169,72.96781643626655,44.687359649669304,P0420
99.71155329515959,4542.776871913131,29.967194941141173,92.26897852894567,37.486909023212746,None
96.91913339930792,3593.8224515988018,16.086665523277745,90.4982082592693,28.657838448698058,None
46.58928692337349,2855.7818839014826,10.499613702577218,104.53992636447148,77.37841814443475,None
103.17574021488171,3156.821502784174,13.746566212423417,81.74883984766439,27.85324894384708,None
109.96883115188506,1249.6477326034271,21.63625259407876,73.60181263251911,7.422564066319072,P0171
66.3180049458618,4757.058357452172,23.625568839941156,92.28000854169125,91.51905587206235,P0171
127.88162904829886,3602.562732050768,27.828495537140515,99.18865223125945,67.95811689361912,P0301
77.62209347961789,3438.448641417064,12.196394267068026,95.78965834388711,84.3850080894838,None
97.68164017924205,1644.770996177691,15.341646952342916,85.58383512711859,86.14075399624446,None
21.14895735925954,2084.0288910818776,7.486837624412747,92.33457463657388,34.742811320298344,None
128.42349506575607,2627.593650833178,28.52633824237518,94.86998690878399,60.99351895997244,P0420
77.59093153378299,4748.851435160097,18.909890431597155,73.17708231404134,61.95934815661098,None
42.8184851268539,1449.7642588200365,16.76236264544122,107.25171662520337,30.13007738999937,None
98.35527517797435,3038.5202713900567,20.765586221281804,72.83243083648557,23.433628071811363,None
92.5675010074555,1579.3234209204377,7.281330934470052,77.54640480127408,56.47605178763382,None
55.05577181533459,3357.3558017245937,9.580810746197635,108.94321093361373,12.689468650105916,P0301
75.37460918815577,3089.3652987031696,18.92111084566615,93.61777570372111,41.6471940224202,P0301
57.01819781029189,1204.6540375037496,9.766600923823574,105.54531448763046,68.96950579056809,P0420
75.17594723805192,2813.0885171307855,11.945575087104043,73.37294001097867,76.08820892154998,None
84.92831585539449,4058.1676318525324,22.549153532186097,78.13465408318935,61.98924209413327,None
126.66674248576908,2830.0159282452205,18.821975555136255,87.939427913104,80.76171698759745,None
38.17109354478299,4566.626637513898,12.914554470287097,72.73067849792714,28.58309623210078,P0171
95.62457519013228,1565.4101543787106,28.585054061129885,93.02724878157161,23.035723353052543,P0301
54.66120902244112,1085.002868404656,27.88442641784295,97.13273539566241,15.221417116067549,None
120.61481298186717,1288.7634742822077,29.015388808471616,106.9475284161965,30.335082717856412,None
89.57262549918309,2083.347387966921,20.713568883695228,77.13521315298662,47.049018084001396,None
85.4072981074732,1031.9161845365286,24.754986492827378,90.2367203541869,10.058234394025153,P0420
38.615642853437905,2834.947096988026,21.366820250758515,79.72438437731803,86.12569295284295,None
40.84359750798813,2450.4635269967466,9.034564199676405,88.27412710988756,54.005194418780626,P0171
43.905178702266724,3711.119646354486,11.926196716142726,108.43691324974847,50.3649195595168,P0301
79.90497250910683,1586.4001586393215,19.347409292389003,82.4344609005744,92.7592730806856,None
81.71248987241736,3226.0771788151387,9.91411692543689,84.4690912527015,94.97851932399114,P0420
102.87959177267619,2613.4652458735745,17.796140289433772,78.98918899140561,62.75834312465368,P0301
93.6444065790673,4512.163578992877,5.061344265906501,97.46217059059072,76.22286762167583,P0420
59.284718053645285,2586.794929989824,13.918873923043853,81.15214199368778,32.76082623774518,P0171
83.24664622663727,4423.173917247506,25.188849618533837,87.64418843099146,76.7867254214966,P0171
82.47274223558625,1928.9107897688255,11.674892030588179,84.50738589689324,62.18250384889554,P0301
122.42863870440908,3646.4700234833153,29.19405997878978,109.44232460278329,45.967663058588336,None
69.47874550812622,3244.2125214560647,24.21146611683204,105.89026229414074,77.35211865357405,P0420
101.25427664286346,1017.3819331945548,15.351243500821852,104.01314297496624,80.03460107547109,P0171
20.342178517546337,3589.390727566603,26.007934466317604,103.9058165740924,10.432419726503968,None
95.50439257677009,3592.1143061236035,29.525010578825537,94.52523451631437,54.265363919405935,P0420
92.87654511023037,4883.9513497796825,5.353893137870309,107.86853533939993,77.25089003664691,P0301
37.91689991157498,3320.9824823460126,24.87047644996659,89.7885005676169,65.44584938170243,P0171
127.32599617582214,4393.378579661074,23.16780121382174,91.94035672442172,79.62305514664098,None
74.49583351731656,3305.4411874144903,24.152171889570607,82.35117364294753,69.2122638613435,None
106.24424362807066,3905.2031646414016,28.58003306309364,83.25428491979638,12.20374279329386,P0301
90.25651144963106,4410.887912597589,7.447591800303647,73.57487556086792,55.11524869118148,P0420
48.86039527182071,1572.2718638267654,26.874219738037034,76.5775862156973,52.24289542728995,None
55.61762216442676,4333.83236931722,28.397512517921783,83.04420845883939,35.561165445306244,None
76.07674846895065,2134.780022587156,29.745953136352288,101.40234399464144,17.43600409555787,P0171
54.16167370151301,3860.062901748786,26.02585885649646,104.84334666952836,37.23707768466732,P0171
50.03461200471098,1509.1882154031846,22.618676410801793,88.05128067651533,31.336798237995005,None
122.4077532928086,3557.5637391926466,27.61213433002057,84.39857835923087,25.52137350764119,None
28.040282029824475,3978.915963636435,17.47927744834325,103.12965138859747,49.82591170129435,P0301
22.547633979635215,1830.219672023106,27.351922582287674,84.31571772267395,39.25685414254675,P0171
95.40550730835693,4605.51046748631,17.566587864681,88.32755262746304,42.04521927603095,None
80.16176121649879,2952.572026761178,15.265934565817172,98.61056689141942,51.05908331066245,P0301
42.37321455679718,2648.685970477225,14.668425219348265,90.22996779855231,55.49145833611771,None
123.69073691820675,2880.9108140846574,19.49209216494556,86.94874492959279,37.99201636441239,P0301
88.28754817650325,3556.378867161622,23.41653491755556,100.86733239257195,35.47076731033614,P0171
71.30688880287089,2357.5221799901383,5.962780880776348,101.31517019088633,90.59807605110956,P0420
98.35154677038607,3883.409677860806,29.654978494174394,75.0957673301474,80.14556426359812,None
67.17154101824953,3700.2605374929362,21.505037674125102,84.93230859351013,52.118432226156585,P0420
53.153172201450516,1365.3270519523542,17.395846349557573,70.1091838949528,62.77535942369561,None
29.71700717945189,2387.68310805269,12.396850326838663,79.4165701330179,33.88122020101579,P0301
40.40340772550505,4561.690319794874,12.1816171922695,85.23082643183545,53.540133290235026,P0301
86.38615989789939,2758.833327634346,28.178973322296667,100.54972692930295,66.6220442712468,P0171
34.67420300243258,3150.9205339663363,20.1926730691187,91.3251728877237,68.49983466379757,P0301
84.48256705836098,2837.3023465453034,14.950871150142484,93.5542019840569,17.664048982753044,P0171
36.99174908825472,2574.7457533536067,17.974801419913135,84.81625124164198,88.82244807781599,None
112.11799808695974,2718.114764718907,8.97804084193654,100.62166143329543,62.989345141028636,P0301
105.66687250161975,1253.0470839713735,23.097231174874107,97.96462648445426,62.534434314641096,None
71.49363423461247,2274.427039965297,6.665473336163501,92.42464163596514,60.09477948653877,None
31.75415113319324,1673.5721780997933,21.61962216450427,73.0951642448262,87.48961826338146,None
91.12749975892264,2344.6798046818785,25.618884999118837,93.21947531104942,44.24500148340428,None
116.87604013830637,2549.0245769412268,25.594836348208673,87.06300923772521,74.34021344992074,P0171
99.57778295431822,1776.43109998205,11.626542810978403,108.37549542937333,45.88117470388427,P0301
120.59527346085785,4260.266606982055,22.284667160919934,70.2485393232272,83.78835596477364,None
62.359166565654476,3400.2097039480714,18.949843892525454,89.88668864850737,76.53767627026048,P0420
72.90481255028939,1428.4627710232344,15.389913917843154,106.24615941597511,26.510845683103284,P0301
47.85367883267548,3991.373075545451,21.12331110923328,85.12627619276682,31.947899868661242,P0301
26.78426985003158,1391.145828012192,19.135591065703682,96.91535487881833,75.01597630218404,None
66.5381442661533,3862.8599970264804,9.114536416651177,94.71261365726451,57.45682033883172,None
80.97877107504215,4874.261391534635,6.209404222387361,100.69490468937002,60.924428503861094,None
73.03211760159348,4519.968663973325,24.742289277019808,83.68770961861219,18.224163287694907,None
124.88109956431526,3013.627190103591,8.863065734666998,79.15785578384124,65.0854964827094,None
107.46786232156444,3569.9820398259308,13.231183782144633,93.59446869047004,23.539592096916966,None
50.60304864287288,4852.8985197064685,12.392084627266282,73.8642496076888,72.28642342142024,None
22.86901117437589,3732.8211905582302,16.750469424361526,89.03484823056286,86.93558324522874,P0420
30.98500217706295,2168.5211602735917,8.714156065125856,71.58214833682887,80.03243979207363,P0171
32.87473817141521,4330.293778918597,8.739668862802858,81.69792075799543,84.80319747233641,P0171
22.1053460315175,3343.9871624786288,11.421257995767888,101.09392860007237,32.10978306487294,None
78.05673440599492,2736.1846782253583,25.93394356973127,97.97891706548572,78.07610902099229,None
35.405481252413715,3464.364201449422,29.37618882708495,88.0773387155879,66.40267670494049,None
106.82361913239804,1918.8880333153859,5.342541667270521,74.17020246060576,9.680329392473851,P0420
65.37624045073068,4402.276041586039,11.021462616779967,105.51695567678172,78.75965670830563,None
116.28905053820814,4470.539101893588,17.928595930308507,98.6678737751979,90.93700155207478,P0171
20.22660477458003,4973.864027852675,28.928908715365804,107.46575047745422,77.8922646780162,None
101.59705205535373,3695.994264604964,16.412071424783655,98.5392716134364,93.59478184928349,None
47.822728580892594,2889.0597401702166,12.30198192329691,72.0652899012862,48.35802299588714,None
91.43618604221095,1755.4216977534493,20.502474486730183,109.29181491782124,64.70358083259413,P0420
111.0867895164974,2263.5738512573353,9.01393473994702,97.82467769033995,90.29810940012798,P0420
43.99393640703748,3637.0224224374274,6.994201278855806,91.47786282962142,14.317003142136327,P0301
33.87252209034883,4714.612494086831,27.767090504575872,90.7488742243465,10.18891798866436,P0301
84.43150271320381,4108.456676909614,14.593769475859185,105.76020807956354,27.759708730861178,None
32.61496927840773,3229.6121422720626,23.309808571411864,97.1857053729436,15.606478792946877,P0420
54.16419527129793,1707.2414091723676,12.901118708568545,87.12354746291103,69.26779539463935,P0420
114.33706077854028,3064.738723478866,7.701108343519046,78.11071367850995,34.83495125580352,P0171
20.069897079858315,1572.3600834614676,13.501233142527084,99.93035464711562,13.179016523251262,None
79.62034203568086,4595.337147393962,7.1567715262376215,103.43293606201294,29.49985936988319,None
78.48182919983009,4526.772420559347,20.28922401824691,77.56348602817273,15.134812786539007,P0171
124.28601999083237,1476.4700534469976,23.666523826207097,83.3312899838046,40.22622934485973,None
94.29840884393057,1496.6450630287165,23.981229462994254,101.03724549967292,25.339830472892068,P0420
33.15201959838323,2080.413497146345,7.260698406219055,88.91027193282396,79.68489026829054,None
118.87841615975525,4772.05983111477,22.002124081773506,78.0033076620223,35.12372967944634,P0171
48.21249839232439,1106.4097346396275,28.794976406734328,89.05075863607237,75.93515544068265,None
89.2361063234779,3707.513625593215,22.315054256355992,105.22642465340567,65.37183404305273,None
26.840183692222205,2887.4990027041435,13.966088822138016,84.23887799422202,75.54226995965111,None
77.59410828313939,4434.523467393205,26.213286414062704,75.22762530726644,45.07637384265612,None
79.77546867024219,1925.0634646916046,5.322181737437877,92.94799945530845,10.805568500709708,None
116.4433443778505,3065.1389749935793,12.354575880949335,90.35807316184106,84.20569932818276,P0171
39.231047670707696,4397.648727172859,19.00000313540134,82.6482534961355,59.46068301172657,P0301
119.31874906370622,1659.5040748103856,12.116521139324695,95.05628231660334,41.193015286031795,P0301
121.20044274817587,1373.105410640072,27.35642049384928,80.87541982809103,40.22675353689364,P0171
24.628385754636973,3352.155429158346,29.60637278716539,94.26733116037417,41.746429877446374,None
101.83507754333074,4880.6259200825625,5.9276859006861065,75.94288430948565,61.561948669841485,P0301
86.56494220851548,1945.716641524718,27.111664725849373,86.62357818904161,46.00750988901346,P0301
121.75002452046124,4525.00153632378,28.28361642310331,90.44953040617384,67.11641453041528,P0420
103.47486733853623,2011.2148160043425,28.392547185550818,97.02971223094146,48.26265412074795,P0301
50.71414422516701,1789.0420770014794,28.09335220662107,81.9521029639636,90.06370056374874,P0171
77.95897814310092,3446.406132702581,21.54915687939321,75.97237960309808,74.35411084306043,P0301
92.95466109962412,2469.01614478553,12.338554968996386,78.63113004199869,25.37095425440628,None
42.962397554927996,4223.823741202483,16.8472497430157,91.50549259507824,19.93501400416566,P0171
43.27613858294977,1637.2304926695253,16.853347379722646,101.29277396856966,39.92208187230436,P0301
109.0921411691104,4785.549470310993,9.456039082841937,72.29416874099749,21.769394385572284,None
65.40820211137796,1674.5007170384652,16.23659855054514,79.81069038183557,47.241363570827836,None
70.5008739136956,1481.4022525950459,6.149787485654919,88.89402670340417,59.00633372695104,P0420
30.23497196805224,4046.0330001669613,21.15147028647276,101.16232137255864,52.70393777493468,P0171
98.17162137403393,1015.3084555820078,26.620568252952314,80.06815009825328,22.718428462408,None
47.87169347414216,3784.1681798696677,10.648619242779626,77.2164478001049,48.28428828654939,None
23.980245441285533,2050.9351351589485,27.617422239981376,99.30582682051171,30.167875997324895,P0420
28.49310622887414,2912.1775629879467,14.876320130702057,87.06115290673729,10.71329608525657,P0420
29.123668277639702,2109.7380686633383,5.711967379549449,75.09709752860238,52.22209636367338,None
96.40490614543823,4885.993133552004,28.226134938645977,83.50067043054334,50.654585943138166,P0171
47.792730111362346,3458.8942137121117,10.08633224971221,96.20870939538875,66.96762529597184,P0171
128.41792868375637,3160.3314028778977,26.662411820506065,83.5121767063541,9.271895929180747,None
37.818569561153865,1078.0260894629232,6.1974825284795205,93.44536003774414,62.019549417978375,None
110.7376674296557,1995.333005793484,22.637902807224297,79.00164129952725,72.39715218783049,P0420
122.31409300117373,4845.580829125787,16.575213220110314,105.97130936960264,89.52552989289396,None
122.52147209821469,3123.923931368776,15.362193419773563,88.63308669600733,6.836121936887125,P0301
48.788367913431145,4540.398606058865,22.896572061543544,90.38964520618592,68.71638314687783,P0420
27.191780125085636,4237.056569104596,24.905600610050403,89.06573495356334,12.840965651048206,None
116.00718969847479,2843.7620100309487,13.379717728245522,75.69251412930977,94.11962717065202,None
70.60689734649426,4239.035366110898,9.699505669302358,109.35714523686345,79.2096910876123,None
88.23820581329372,4193.914449836398,17.534250612531913,96.25116783244071,29.169784359409515,None
81.83820291358383,3773.386487094091,28.532394388939824,73.47631151856349,43.23763293271178,P0420
88.2294898212995,2305.2737436759744,28.61235103084586,94.61872922186218,49.32801600795101,None
89.92052825132056,2324.0690749779,8.770111749565475,100.72763534876768,92.26741977698512,P0301
24.743901461230138,3851.7647427490647,10.27173733738043,104.33196000785472,42.93935440935662,P0301
93.13316955448121,1874.3711552155085,9.015997072723495,83.507418997395,40.39459501209074,None
57.115770559377374,2168.4210514213014,9.750332745199827,98.18671883058232,88.61065308741834,P0171
65.52231770180484,2514.434448758456,14.48909210282774,89.8424260251249,94.90804797355221,P0301
59.28829912332183,3267.2188469611874,11.756969274017907,76.47807605832061,18.698436926996834,None
116.33341311355498,4596.826005726961,10.952016836753401,103.90207459260802,16.03611806215471,None
