time,speed,rpm,fuel_efficiency,engine_temp,throttle,gear,fault_code
0,0.0,0.0,0.0,75.0,0.0,N,0
1,0.0,1500.0,5.0,75.0,0.0,1,0
2,0.0,1500.0,5.0,75.0,0.0,1,0
3,0.0,1500.0,5.0,75.0,0.0,1,0
4,0.0,1500.0,5.0,75.0,0.0,1,0
5,0.0,1500.0,5.0,75.0,0.0,1,0
6,0.0,1500.0,5.0,75.0,0.0,1,0
7,0.0,1500.0,5.0,75.0,0.0,1,0
8,0.0,1500.0,5.0,75.0,0.0,1,0
9,0.0,1500.0,5.0,75.0,0.0,1,0
10,0.0,1500.0,5.0,75.0,0.0,1,0
11,1.4,1814.97,5.0,75.0,26.37,1,0
12,2.09,1970.71,5.0,75.0,11.73,1,0
13,2.72,2112.23,5.0,75.0,20.46,1,0
14,3.8,2354.85,5.0,75.0,15.18,1,0
15,4.32,2472.11,5.0,75.0,16.96,1,0
16,5.59,2757.17,5.0,75.0,18.32,1,P0171
17,6.5,2963.44,5.0,75.0,25.15,1,0
18,7.23,3125.73,5.0,75.0,13.23,1,0
19,8.57,3428.8,5.0,75.0,26.56,1,0
20,9.66,3673.86,5.0,75.0,24.42,1,0
21,10.33,3824.19,5.0,75.0,29.44,1,0
22,11.81,4157.51,5.0,75.0,16.76,1,0
23,12.53,4320.09,5.0,75.0,15.22,1,0
24,13.35,4504.51,5.0,75.0,13.35,1,0
25,13.89,4625.05,5.0,75.0,24.09,1,0
26,14.48,4758.75,5.0,75.0,13.43,1,0
27,15.6,1607.27,5.0,75.0,11.88,2,0
28,16.12,1700.96,5.0,75.0,14.99,2,0
29,17.33,1920.3,5.0,75.0,11.46,2,0
30,18.33,2099.04,5.0,75.0,26.94,2,0
31,19.51,2311.77,5.0,75.0,29.87,2,0
32,20.63,2514.08,5.0,75.0,19.21,2,0
33,21.15,2606.69,5.0,75.0,12.38,2,0
34,22.22,2798.78,5.0,75.0,21.07,2,0
35,23.18,2973.25,5.0,75.0,28.49,2,0
36,24.31,3175.74,5.0,75.0,25.6,2,0
37,25.33,3359.21,5.0,75.0,27.16,2,0
38,26.72,3609.17,5.0,75.0,14.8,2,0
39,27.27,3708.74,5.0,75.0,25.91,2,0
40,28.0,3839.98,5.0,75.0,14.64,2,0
41,29.33,4080.08,5.0,75.0,21.07,2,0
42,30.31,1546.22,5.0,75.0,17.83,3,0
43,30.93,1640.06,5.0,75.0,18.37,3,0
44,31.93,1789.78,5.0,75.0,19.15,3,0
45,32.57,1885.77,5.0,75.0,20.26,3,0
46,33.26,1988.42,5.0,75.0,11.3,3,0
47,34.18,2127.54,5.0,75.0,22.53,3,0
48,35.36,2304.43,5.0,75.0,19.41,3,0
49,36.24,2435.83,5.0,75.0,22.8,3,0
50,37.59,2638.2,5.0,75.0,27.49,3,0
51,38.22,2733.63,5.0,75.0,22.61,3,0
52,38.74,2811.42,5.0,75.0,27.77,3,0
53,40.17,3025.81,5.0,75.0,24.35,3,0
54,40.87,3131.03,5.0,75.0,14.68,3,0
55,41.55,3231.84,5.0,75.0,16.11,3,0
56,42.21,3330.79,5.0,75.0,14.1,3,0
57,42.87,3430.87,5.0,75.0,10.57,3,0
58,44.35,3652.26,5.0,75.0,16.62,3,0
59,45.42,3812.82,5.0,75.0,28.13,3,0
60,46.54,3981.2,5.0,75.0,16.3,3,0
61,47.13,4069.89,5.0,75.0,23.58,3,0
62,48.6,4289.64,5.0,75.0,15.21,3,P0171
63,49.57,4435.59,5.0,75.0,23.44,3,0
64,50.0,1500.0,6.67,75.0,17.59,4,0
65,49.0,1470.0,6.6033,75.0,22.95,4,0
66,50.0,1500.0,6.67,75.0,11.68,4,0
67,49.0,1470.0,6.6033,75.0,10.34,4,0
68,50.0,1500.0,6.67,75.0,20.12,4,0
69,49.0,1470.0,6.6033,75.0,20.2,4,0
70,50.0,1500.0,6.67,75.0,11.98,4,0
71,49.0,1470.0,6.6033,75.0,16.45,4,0
72,50.0,1500.0,6.67,75.0,28.45,4,0
73,49.0,1470.0,6.6033,75.0,27.89,4,0
74,50.0,1500.0,6.67,75.0,15.42,4,0
75,49.0,1470.0,6.6033,75.0,24.27,4,0
76,50.0,1500.0,6.67,75.0,29.09,4,0
77,49.0,1470.0,6.6033,75.0,17.21,4,0
78,50.0,1500.0,6.67,75.0,25.58,4,0
79,49.0,1470.0,6.6033,75.0,10.82,4,0
80,50.0,1500.0,6.67,75.0,22.07,4,0
81,49.0,1470.0,6.6033,75.0,29.94,4,0
82,50.0,1500.0,6.67,75.0,23.34,4,0
83,49.0,1470.0,6.6033,75.0,13.28,4,0
84,50.0,1500.0,6.67,75.0,11.19,4,0
85,49.0,1470.0,6.6033,75.0,21.54,4,0
86,50.0,1500.0,6.67,75.0,25.65,4,0
87,49.0,1470.0,6.6033,75.0,15.02,4,0
88,50.0,1500.0,6.67,75.0,15.59,4,0
89,49.0,1470.0,6.6033,75.0,24.27,4,P0420
90,50.0,1500.0,6.67,75.0,28.17,4,0
91,49.0,1470.0,6.6033,75.0,15.63,4,0
92,50.0,1500.0,6.67,75.0,24.19,4,0
93,49.0,1470.0,6.6033,75.0,14.47,4,0
94,50.0,1500.0,6.67,75.0,21.06,4,0
95,49.0,1470.0,6.6033,75.0,10.57,4,0
96,50.0,1500.0,6.67,75.0,18.28,4,0
97,49.0,1470.0,6.6033,75.0,27.45,4,0
98,50.0,1500.0,6.67,75.0,11.78,4,0
99,49.0,1470.0,6.6033,75.0,25.73,4,0
100,48.17,4224.89,5.0,75.0,0.0,3,0
101,50.95,1643.12,6.2,75.0,35.06,4,0
102,52.67,1900.08,5.54,75.0,58.19,4,0
103,54.82,2222.87,5.0,75.0,49.52,4,0
104,57.1,2565.09,5.0,75.0,49.5,4,0
105,59.63,2945.17,5.0,75.0,34.28,4,0
106,61.79,3268.16,5.0,75.0,32.89,4,0
107,63.85,3577.97,5.0,75.0,34.01,4,0
108,66.67,4001.0,5.0,75.0,65.51,4,0
109,69.47,4421.23,5.0,75.0,30.09,4,0
110,72.2,1747.8,8.26,75.0,44.65,5,0
111,74.61,2018.87,7.39,75.0,44.6,5,0
112,76.87,2272.54,6.76,75.0,48.59,5,0
113,79.11,2524.57,6.27,75.0,37.14,5,0
114,81.83,2830.68,5.78,75.0,61.07,5,0
115,84.39,3118.91,5.41,75.0,40.17,5,0
116,87.23,3438.43,5.07,75.0,37.77,5,0
117,90.19,3771.82,5.0,75.0,64.73,5,0
118,93.02,4090.14,5.0,75.0,51.67,5,0
119,95.34,4350.92,5.0,75.0,32.05,5,0
120,97.6,4604.95,5.0,75.0,55.91,5,0
121,99.84,4856.69,5.0,75.0,36.87,5,0
122,101.58,1588.62,12.79,75.0,37.83,6,0
123,103.31,1685.92,12.26,75.0,40.77,6,0
124,105.72,1821.78,11.61,75.0,36.16,6,0
125,108.4,1972.4,10.99,75.0,39.49,6,0
126,111.31,2135.92,10.42,75.0,63.03,6,0
127,112.93,2227.23,10.14,75.0,46.73,6,0
128,114.71,2327.42,9.86,75.0,47.93,6,0
129,116.7,2439.42,9.57,75.0,61.24,6,0
130,118.69,2551.1,9.3,75.0,63.55,6,0
131,120.0,2625.0,9.14,75.0,36.11,6,0
132,117.6,2572.5,9.0486,75.0,48.88,6,0
133,120.0,2625.0,9.14,75.0,41.49,6,0
134,117.6,2572.5,9.0486,75.0,43.78,6,0
135,120.0,2625.0,9.14,75.0,64.12,6,0
136,117.6,2572.5,9.0486,75.0,58.64,6,0
137,120.0,2625.0,9.14,75.0,49.04,6,0
138,117.6,2572.5,9.0486,75.0,68.1,6,0
139,120.0,2625.0,9.14,75.0,62.58,6,0
140,117.6,2572.5,9.0486,75.0,44.81,6,0
141,120.0,2625.0,9.14,75.0,50.2,6,0
142,117.6,2572.5,9.0486,75.0,66.46,6,0
143,120.0,2625.0,9.14,75.0,46.96,6,0
144,117.6,2572.5,9.0486,75.0,50.96,6,0
145,120.0,2625.0,9.14,75.0,62.24,6,0
146,117.6,2572.5,9.0486,75.0,47.42,6,0
147,120.0,2625.0,9.14,75.0,49.49,6,0
148,117.6,2572.5,9.0486,75.0,57.79,6,0
149,120.0,2625.0,9.14,75.0,31.98,6,0
150,117.6,2572.5,9.0486,75.0,67.48,6,0
151,120.0,2625.0,9.14,75.0,39.86,6,P0455
152,117.6,2572.5,9.0486,75.0,58.44,6,0
153,120.0,2625.0,9.14,75.0,59.89,6,0
154,117.6,2572.5,9.0486,75.0,61.59,6,0
155,120.0,2625.0,9.14,75.0,51.27,6,0
156,117.6,2572.5,9.0486,75.0,58.77,6,0
157,120.0,2625.0,9.14,75.0,32.69,6,0
158,117.6,2572.5,9.0486,75.0,36.69,6,0
159,120.0,2625.0,9.14,75.0,43.2,6,0
160,117.6,2572.5,9.0486,75.0,64.45,6,0
161,120.0,2625.0,9.14,75.0,53.96,6,0
162,117.6,2572.5,9.0486,75.0,35.06,6,0
163,120.0,2625.0,9.14,75.0,47.82,6,0
164,117.6,2572.5,9.0486,75.0,31.73,6,0
165,120.0,2625.0,9.14,75.0,45.93,6,0
166,117.6,2572.5,9.0486,75.0,43.43,6,P0301
167,120.0,2625.0,9.14,75.0,49.16,6,0
168,117.6,2572.5,9.0486,75.0,59.52,6,0
169,120.0,2625.0,9.14,75.0,46.38,6,0
170,117.6,2572.5,9.0486,75.0,41.86,6,0
171,120.0,2625.0,9.14,75.0,46.08,6,0
172,117.6,2572.5,9.0486,75.0,60.0,6,0
173,120.0,2625.0,9.14,75.0,64.33,6,0
174,117.6,2572.5,9.0486,75.0,34.71,6,0
175,120.0,2625.0,9.14,75.0,39.24,6,0
176,117.6,2572.5,9.0486,75.0,64.01,6,0
177,120.0,2625.0,9.14,75.0,53.61,6,0
178,117.6,2572.5,9.0486,75.0,41.87,6,0
179,120.0,2625.0,9.14,75.0,66.04,6,0
180,117.6,2572.5,9.0486,75.0,35.09,6,0
181,120.0,2625.0,9.14,75.0,69.63,6,0
182,117.6,2572.5,9.0486,75.0,51.19,6,0
183,120.0,2625.0,9.14,75.0,65.83,6,0
184,117.6,2572.5,9.0486,75.0,61.07,6,0
185,120.0,2625.0,9.14,75.0,40.16,6,0
186,117.6,2572.5,9.0486,75.0,51.91,6,0
187,120.0,2625.0,9.14,75.0,48.96,6,0
188,117.6,2572.5,9.0486,75.0,56.45,6,0
189,120.0,2625.0,9.14,75.0,38.31,6,0
190,117.6,2572.5,9.0486,75.0,59.93,6,0
191,120.0,2625.0,9.14,75.0,60.08,6,0
192,117.6,2572.5,9.0486,75.0,45.58,6,0
193,120.0,2625.0,9.14,75.0,64.97,6,0
194,117.6,2572.5,9.0486,75.0,44.31,6,0
195,120.0,2625.0,9.14,75.0,66.11,6,0
196,117.6,2572.5,9.0486,75.0,63.53,6,0
197,120.0,2625.0,9.14,75.0,50.99,6,0
198,117.6,2572.5,9.0486,75.0,38.8,6,0
199,120.0,2625.0,9.14,75.0,68.38,6,0
200,117.6,2572.5,9.0486,75.0,60.03,6,0
201,120.0,2625.0,9.14,75.0,65.77,6,0
202,117.6,2572.5,9.0486,75.0,38.58,6,0
203,120.0,2625.0,9.14,75.0,63.91,6,0
204,117.6,2572.5,9.0486,75.0,67.47,6,0
205,120.0,2625.0,9.14,75.0,52.77,6,0
206,117.6,2572.5,9.0486,75.0,47.28,6,0
207,120.0,2625.0,9.14,75.0,52.59,6,0
208,117.6,2572.5,9.0486,75.0,65.28,6,0
209,120.0,2625.0,9.14,75.0,35.57,6,P0455
210,117.6,2572.5,9.0486,75.0,46.54,6,0
211,120.0,2625.0,9.14,75.0,59.11,6,0
212,117.6,2572.5,9.0486,75.0,59.94,6,0
213,120.0,2625.0,9.14,75.0,52.7,6,0
214,117.6,2572.5,9.0486,75.0,30.59,6,0
215,120.0,2625.0,9.14,75.0,66.99,6,0
216,117.6,2572.5,9.0486,75.0,39.04,6,0
217,120.0,2625.0,9.14,75.0,69.68,6,0
218,117.6,2572.5,9.0486,75.0,38.99,6,0
219,120.0,2625.0,9.14,75.0,32.86,6,0
220,117.6,2572.5,9.0486,75.0,35.33,6,0
221,120.0,2625.0,9.14,75.0,31.99,6,0
222,117.6,2572.5,9.0486,75.0,44.76,6,0
223,120.0,2625.0,9.14,75.0,59.11,6,0
224,117.6,2572.5,9.0486,75.0,42.67,6,0
225,120.0,2625.0,9.14,75.0,65.92,6,0
226,117.6,2572.5,9.0486,75.0,68.01,6,0
227,120.0,2625.0,9.14,75.0,67.98,6,0
228,117.6,2572.5,9.0486,75.0,69.87,6,0
229,120.0,2625.0,9.14,75.0,36.62,6,0
230,117.6,2572.5,9.0486,75.0,69.24,6,0
231,120.0,2625.0,9.14,75.0,54.16,6,0
232,117.6,2572.5,9.0486,75.0,64.26,6,0
233,120.0,2625.0,9.14,75.0,35.8,6,0
234,117.6,2572.5,9.0486,75.0,54.45,6,0
235,120.0,2625.0,9.14,75.0,33.17,6,0
236,117.6,2572.5,9.0486,75.0,63.28,6,0
237,120.0,2625.0,9.14,75.0,40.46,6,0
238,117.6,2572.5,9.0486,75.0,58.98,6,0
239,120.0,2625.0,9.14,75.0,31.22,6,0
240,117.6,2572.5,9.0486,75.0,31.8,6,0
241,120.0,2625.0,9.14,75.0,69.07,6,0
242,117.6,2572.5,9.0486,75.0,40.42,6,0
243,120.0,2625.0,9.14,75.0,67.93,6,0
244,117.6,2572.5,9.0486,75.0,49.83,6,0
245,120.0,2625.0,9.14,75.0,65.55,6,0
246,117.6,2572.5,9.0486,75.0,62.25,6,0
247,120.0,2625.0,9.14,75.0,49.75,6,0
248,117.6,2572.5,9.0486,75.0,42.7,6,0
249,120.0,2625.0,9.14,75.0,55.3,6,0
250,117.21,2467.78,9.5,75.0,0.0,6,0
251,113.19,2241.76,10.1,75.0,9.33,6,0
252,108.77,1993.44,10.91,75.0,11.72,6,0
253,104.43,1749.15,11.94,75.0,7.52,6,P0171
254,101.24,1569.5,12.9,75.0,8.51,6,0
255,98.1,4661.47,5.0,75.0,14.42,5,0
256,94.92,4304.04,5.0,75.0,7.91,5,0
257,90.37,3791.85,5.0,75.0,10.96,5,0
258,85.86,3283.91,5.23,75.0,6.18,5,0
259,81.45,2787.65,5.84,75.0,10.77,5,0
260,77.05,2292.58,6.72,75.0,7.02,5,0
261,73.06,1843.92,7.92,75.0,5.55,5,0
262,69.8,4469.98,5.0,75.0,11.97,4,0
263,66.75,4012.29,5.0,75.0,14.25,4,0
264,62.7,3405.02,5.0,75.0,7.29,4,0
265,58.97,2846.0,5.0,75.0,7.55,4,0
266,54.04,2106.08,5.13,75.0,10.75,4,0
267,49.74,4460.81,5.0,75.0,9.75,3,0
268,45.8,3869.4,5.0,75.0,13.69,3,0
269,42.54,3380.76,5.0,75.0,13.55,3,0
270,37.76,2664.03,5.0,75.0,14.38,3,0
271,33.76,2063.74,5.0,75.0,8.75,3,0
272,29.17,4050.79,5.0,75.0,7.81,2,0
273,24.75,3255.65,5.0,75.0,6.34,2,0
274,20.54,2497.45,5.0,75.0,14.5,2,0
275,17.33,1918.52,5.0,75.0,10.07,2,0
276,12.39,4286.86,5.0,75.0,5.39,1,0
277,8.34,3375.57,5.0,75.0,8.69,1,0
278,4.09,2420.59,5.0,75.0,10.85,1,0
279,0.0,1500.0,5.0,75.0,8.04,1,0
280,0.0,1470.0,4.95,75.0,6.0,1,0
281,0.0,1500.0,5.0,75.0,5.81,1,0
282,0.0,1470.0,4.95,75.0,10.14,1,0
283,0.0,1500.0,5.0,75.0,7.85,1,0
284,0.0,1470.0,4.95,75.0,13.55,1,0
285,0.0,1500.0,5.0,75.0,8.61,1,0
286,0.0,1470.0,4.95,75.0,5.66,1,0
287,0.0,1500.0,5.0,75.0,8.12,1,0
288,0.0,1470.0,4.95,75.0,12.9,1,0
289,0.0,1500.0,5.0,75.0,9.12,1,0
290,0.0,1470.0,4.95,75.0,13.42,1,0
291,0.0,1500.0,5.0,75.0,11.51,1,0
292,0.0,1470.0,4.95,75.0,13.59,1,0
293,0.0,1500.0,5.0,75.0,9.95,1,0
294,0.0,1470.0,4.95,75.0,12.17,1,0
295,0.0,1500.0,5.0,75.0,5.25,1,0
296,0.0,1470.0,4.95,75.0,13.34,1,0
297,0.0,1500.0,5.0,75.0,13.73,1,0
298,0.0,1470.0,4.95,75.0,7.09,1,0
299,0.0,1500.0,5.0,75.0,6.92,1,0
300,0.0,1470.0,4.95,75.0,5.26,1,0
301,0.0,1500.0,5.0,75.0,11.62,1,0
302,0.0,1470.0,4.95,75.0,8.39,1,0
303,0.0,1500.0,5.0,75.0,14.29,1,0
304,0.0,1470.0,4.95,75.0,6.72,1,0
305,0.0,1500.0,5.0,75.0,5.81,1,0
306,0.0,1470.0,4.95,75.0,9.04,1,0
307,0.0,1500.0,5.0,75.0,13.53,1,0
308,0.0,1470.0,4.95,75.0,9.85,1,0
309,0.0,1500.0,5.0,75.0,6.66,1,0
310,0.0,1470.0,4.95,75.0,11.57,1,0
311,0.0,1500.0,5.0,75.0,14.47,1,0
312,0.0,1470.0,4.95,75.0,12.4,1,0
313,0.0,1500.0,5.0,75.0,12.37,1,0
314,0.0,1470.0,4.95,75.0,11.93,1,0
315,0.0,1500.0,5.0,75.0,8.57,1,0
316,0.0,1470.0,4.95,75.0,5.38,1,0
317,0.0,1500.0,5.0,75.0,11.78,1,0
318,0.0,1470.0,4.95,75.0,13.49,1,0
319,0.0,1500.0,5.0,75.0,8.59,1,0
320,0.0,1470.0,4.95,75.0,7.57,1,0
321,0.0,1500.0,5.0,75.0,6.38,1,0
322,0.0,1470.0,4.95,75.0,5.52,1,0
323,0.0,1500.0,5.0,75.0,13.77,1,0
324,0.0,1470.0,4.95,75.0,10.13,1,0
325,0.0,1500.0,5.0,75.0,7.54,1,0
326,0.0,1470.0,4.95,75.0,11.7,1,0
327,0.0,1500.0,5.0,75.0,14.53,1,0
328,0.0,1470.0,4.95,75.0,14.07,1,0
329,0.0,1500.0,5.0,75.0,10.66,1,0
330,0.0,1470.0,4.95,75.0,13.31,1,P0420
331,0.0,1500.0,5.0,75.0,5.16,1,0
332,0.0,1470.0,4.95,75.0,5.94,1,0
333,0.0,1500.0,5.0,75.0,10.3,1,0
334,0.0,1470.0,4.95,75.0,13.87,1,0
335,0.0,1500.0,5.0,75.0,14.42,1,0
336,0.0,1470.0,4.95,75.0,9.9,1,0
337,0.0,1500.0,5.0,75.0,12.67,1,0
338,0.0,1470.0,4.95,75.0,13.66,1,0
339,0.0,1500.0,5.0,75.0,9.49,1,0
340,0.0,1470.0,4.95,75.0,8.72,1,0
341,0.0,1500.0,5.0,75.0,7.72,1,0
342,0.0,1470.0,4.95,75.0,11.51,1,0
343,0.0,1500.0,5.0,75.0,8.01,1,0
344,0.0,1470.0,4.95,75.0,8.57,1,0
345,0.0,1500.0,5.0,75.0,9.44,1,0
346,0.0,1470.0,4.95,75.0,10.48,1,0
347,0.0,1500.0,5.0,75.0,5.61,1,0
348,0.0,1470.0,4.95,75.0,10.06,1,0
349,0.0,1500.0,5.0,75.0,9.7,1,0
350,0.0,1470.0,4.95,75.0,0.0,1,0
351,0.57,1627.32,5.0,75.0,34.83,1,0
352,0.48,1607.47,5.0,75.0,24.23,1,0
353,1.85,1916.61,5.0,75.0,31.77,1,P0420
354,3.32,2246.91,5.0,75.0,25.45,1,0
355,4.12,2426.88,5.0,75.0,27.24,1,0
356,2.93,2159.63,5.0,75.0,35.79,1,0
357,2.31,2019.43,5.0,75.0,33.12,1,0
358,1.44,1823.33,5.0,75.0,20.61,1,0
359,1.65,1870.25,5.0,75.0,37.53,1,0
360,1.73,1889.7,5.0,75.0,35.08,1,0
361,2.47,2055.8,5.0,75.0,24.1,1,0
362,2.87,2146.4,5.0,75.0,20.36,1,0
363,3.88,2372.89,5.0,75.0,27.98,1,0
364,4.93,2610.01,5.0,75.0,35.51,1,0
365,4.41,2491.19,5.0,75.0,33.58,1,0
366,3.39,2263.2,5.0,75.0,26.2,1,0
367,3.96,2390.21,5.0,75.0,39.72,1,0
368,5.28,2688.55,5.0,75.0,24.32,1,0
369,3.84,2364.69,5.0,75.0,33.42,1,0
370,3.38,2261.26,5.0,75.0,37.25,1,0
371,1.95,1938.81,5.0,75.0,32.19,1,0
372,1.7,1881.88,5.0,75.0,36.64,1,0
373,3.03,2180.94,5.0,75.0,23.59,1,0
374,3.54,2297.11,5.0,75.0,25.04,1,0
375,4.55,2523.1,5.0,75.0,35.24,1,0
376,4.65,2546.02,5.0,75.0,21.23,1,0
377,4.61,2536.45,5.0,75.0,21.72,1,0
378,5.26,2683.6,5.0,75.0,38.87,1,0
379,6.58,2980.87,5.0,75.0,31.09,1,0
380,8.01,3302.83,5.0,75.0,32.84,1,0
381,8.68,3453.9,5.0,75.0,38.11,1,0
382,8.94,3510.48,5.0,75.0,33.43,1,0
383,7.71,3234.18,5.0,75.0,33.34,1,0
384,8.13,3328.74,5.0,75.0,32.15,1,0
385,7.25,3130.79,5.0,75.0,32.43,1,0
386,6.54,2972.29,5.0,75.0,36.7,1,0
387,6.51,2964.23,5.0,75.0,38.82,1,0
388,6.18,2889.73,5.0,75.0,32.13,1,0
389,7.38,3160.85,5.0,75.0,38.31,1,0
390,6.57,2977.47,5.0,75.0,20.5,1,0
391,5.49,2735.52,5.0,75.0,34.21,1,0
392,4.12,2427.7,5.0,75.0,36.73,1,0
393,3.92,2381.95,5.0,75.0,33.36,1,0
394,3.74,2342.32,5.0,75.0,21.31,1,0
395,4.54,2521.09,5.0,75.0,38.3,1,0
396,4.31,2469.51,5.0,75.0,34.05,1,0
397,3.61,2312.28,5.0,75.0,28.8,1,0
398,3.94,2386.32,5.0,75.0,22.21,1,0
399,3.0,2174.87,5.0,75.0,30.2,1,0
400,4.13,2428.81,5.0,75.0,29.25,1,0
401,3.32,2247.21,5.0,75.0,37.49,1,0
402,3.1,2197.18,5.0,75.0,23.74,1,0
403,3.02,2179.88,5.0,75.0,27.02,1,0
404,4.08,2417.62,5.0,75.0,31.08,1,0
405,5.27,2685.62,5.0,75.0,38.03,1,0
406,6.63,2991.03,5.0,75.0,20.5,1,0
407,7.81,3258.19,5.0,75.0,25.49,1,0
408,7.22,3124.96,5.0,75.0,32.25,1,0
409,7.9,3278.01,5.0,75.0,37.9,1,0
410,7.02,3078.52,5.0,75.0,38.65,1,0
411,5.97,2842.2,5.0,75.0,21.8,1,0
412,4.81,2581.49,5.0,75.0,22.78,1,0
413,4.15,2434.11,5.0,75.0,32.08,1,0
414,4.94,2610.52,5.0,75.0,25.25,1,0
415,6.33,2924.93,5.0,75.0,20.16,1,0
416,5.43,2722.24,5.0,75.0,38.95,1,0
417,5.25,2681.98,5.0,75.0,34.14,1,0
418,4.71,2559.09,5.0,75.0,31.08,1,0
419,3.33,2250.17,5.0,75.0,20.22,1,0
420,2.23,2001.66,5.0,75.0,33.29,1,0
421,2.03,1956.33,5.0,75.0,23.95,1,0
422,0.88,1697.17,5.0,75.0,20.46,1,0
423,2.24,2003.79,5.0,75.0,22.85,1,0
424,0.94,1712.14,5.0,75.0,22.16,1,0
425,0.84,1688.43,5.0,75.0,39.03,1,0
426,1.68,1877.16,5.0,75.0,32.04,1,0
427,1.24,1780.09,5.0,75.0,38.94,1,0
428,1.48,1833.46,5.0,75.0,24.64,1,0
429,2.82,2133.96,5.0,75.0,26.27,1,0
430,1.66,1873.84,5.0,75.0,36.74,1,0
431,2.66,2099.29,5.0,75.0,22.81,1,0
432,3.35,2254.38,5.0,75.0,23.29,1,0
433,2.79,2127.93,5.0,75.0,23.56,1,0
434,2.5,2062.8,5.0,75.0,27.97,1,0
435,2.15,1983.87,5.0,75.0,37.43,1,0
436,3.51,2288.71,5.0,75.0,38.93,1,0
437,2.54,2070.89,5.0,75.0,37.25,1,0
438,1.05,1736.34,5.0,75.0,25.48,1,0
439,1.95,1938.35,5.0,75.0,22.67,1,0
440,3.21,2223.26,5.0,75.0,35.02,1,0
441,4.02,2404.96,5.0,75.0,28.58,1,0
442,3.64,2318.43,5.0,75.0,24.88,1,0
443,3.4,2264.21,5.0,75.0,39.63,1,0
444,4.66,2548.87,5.0,75.0,38.66,1,0
445,5.56,2750.17,5.0,75.0,28.66,1,0
446,5.41,2716.51,5.0,75.0,34.89,1,0
447,4.59,2532.77,5.0,75.0,23.99,1,0
448,5.36,2705.23,5.0,75.0,32.1,1,0
449,4.7,2558.3,5.0,75.0,29.63,1,0
450,2.07,1965.41,5.0,75.0,0.0,1,0
451,0.25,1557.32,5.0,75.0,0.0,1,P0455
452,0.0,1500.0,5.0,75.0,0.0,1,0
453,0.0,1500.0,5.0,75.0,0.0,1,0
454,0.0,1500.0,5.0,75.0,0.0,1,0
455,0.0,1500.0,5.0,75.0,0.0,1,0
456,0.0,1500.0,5.0,75.0,0.0,1,0
457,0.0,1500.0,5.0,75.0,0.0,1,0
458,0.0,1500.0,5.0,75.0,0.0,1,0
459,0.0,1500.0,5.0,75.0,0.0,1,0
460,0.0,1500.0,5.0,75.0,0.0,1,0
461,0.0,1500.0,5.0,75.0,0.0,1,0
462,0.0,1500.0,5.0,75.0,0.0,1,0
463,0.0,1500.0,5.0,75.0,0.0,1,0
464,0.0,1500.0,5.0,75.0,0.0,1,0
465,0.0,1500.0,5.0,75.0,0.0,1,0
466,0.0,1500.0,5.0,75.0,0.0,1,0
467,0.0,1500.0,5.0,75.0,0.0,1,0
468,0.0,1500.0,5.0,75.0,0.0,1,0
469,0.0,1500.0,5.0,75.0,0.0,1,0
470,0.0,1500.0,5.0,75.0,0.0,1,0
471,0.0,1500.0,5.0,75.0,0.0,1,0
472,0.0,1500.0,5.0,75.0,0.0,1,0
473,0.0,1500.0,5.0,75.0,0.0,1,0
474,0.0,1500.0,5.0,75.0,0.0,1,0
475,0.0,1500.0,5.0,75.0,0.0,1,0
476,0.0,1500.0,5.0,75.0,0.0,1,0
477,0.0,1500.0,5.0,75.0,0.0,1,0
478,0.0,1500.0,5.0,75.0,0.0,1,0
479,0.0,1500.0,5.0,75.0,0.0,1,0
480,0.0,1500.0,5.0,75.0,0.0,1,0
481,0.0,1500.0,5.0,75.0,0.0,1,0
482,0.0,1500.0,5.0,75.0,0.0,1,0
483,0.0,1500.0,5.0,75.0,0.0,1,0
484,0.0,1500.0,5.0,75.0,0.0,1,0
485,0.0,1500.0,5.0,75.0,0.0,1,0
486,0.0,1500.0,5.0,75.0,0.0,1,0
487,0.0,1500.0,5.0,75.0,0.0,1,0
488,0.0,1500.0,5.0,75.0,0.0,1,0
489,0.0,1500.0,5.0,75.0,0.0,1,0
490,0.0,1500.0,5.0,75.0,0.0,1,0
491,0.0,1500.0,5.0,75.0,0.0,1,0
492,0.0,1500.0,5.0,75.0,0.0,1,0
493,0.0,1500.0,5.0,75.0,0.0,1,0
494,0.0,1500.0,5.0,75.0,0.0,1,0
495,0.0,1500.0,5.0,75.0,0.0,1,0
496,0.0,1500.0,5.0,75.0,0.0,1,0
497,0.0,1500.0,5.0,75.0,0.0,1,0
498,0.0,1500.0,5.0,75.0,0.0,1,0
499,0.0,1500.0,5.0,75.0,0.0,1,0
